channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,dislike_count,comment_count,duration_seconds
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,Y6ctjUG0fWU,https://www.youtube.com/watch?v=Y6ctjUG0fWU,Extreme Axe Throwing 🎯🪓,Red Bull timbersports athlete Matt Cogar attempts to hit as many axe throwing bullseyes as possible from distances that get further and further back,2023-11-21T08:45:11Z,,148715888,5346812.0,,14312,12
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,lqVWIFVquqY,https://www.youtube.com/watch?v=lqVWIFVquqY,DO NOT Miss These Clips 😂,"Enjoy some of our favorite clips from Red Bull Soapbox, Flugtag and Stalen Ros",2023-11-13T10:45:32Z,,53287956,1600303.0,,1637,60
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,QGVIWsw-TYQ,https://www.youtube.com/watch?v=QGVIWsw-TYQ,Not The Average BASE Jump 🔥,Professional freestyle motocross rider Tom Pages jumps off a cliff on his motorbike,2023-11-02T15:10:00Z,,190834380,3345323.0,,20986,27
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,QkIJfqQWWCk,https://www.youtube.com/watch?v=QkIJfqQWWCk,Apparently He Can Fly 😅,Vallentin Delluc combines skiing with paragliding for an amazing ride in the Alps,2023-10-23T07:56:24Z,,29396015,1140334.0,,25489,24
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,h4JUA7bDco8,https://www.youtube.com/watch?v=h4JUA7bDco8,How Are These Jumps Possible? 🤯😤,Red Bull Freerunner Dom Tomato showcases his insane parkour skills,2023-10-11T16:53:39Z,,73322493,1916346.0,,10112,54
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,Ct9QBD1KhDM,https://www.youtube.com/watch?v=Ct9QBD1KhDM,How Far Would You Make It?,Crazy doubles bike try to cross a canal on a slim track full of obstacles in the Netherlands. Will anyone make it to the end?,2023-10-03T08:15:18Z,,45095769,1462797.0,,3470,59
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,6fOFoDHdF68,https://www.youtube.com/watch?v=6fOFoDHdF68,The Hardest 400m In The World 🥵,"Experience the gruelling Red Bull 400 race through the pov of a competitor, where each athlete has to run up an entire ski slope as quickly as possible",2023-10-02T09:57:12Z,,61080366,2264352.0,,11883,22
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,jlrEpYqk3ho,https://www.youtube.com/watch?v=jlrEpYqk3ho,You Have To Know About This Sport 🥶,Fierste Ljepper is a competition that takes place in the Netherlands where competitors have to vault across the canals to see who can make it the furthest,2023-09-14T10:56:39Z,,110891430,1161960.0,,1167,9
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,l1lmlyqkCTI,https://www.youtube.com/watch?v=l1lmlyqkCTI,Jumping A Truck Over An Entire Town 😳,Professional off-roader Bryce Menzies breaks the world record for the longest ever truck jump over the top of an entire town!,2023-09-08T10:25:04Z,,50746681,1499932.0,,12312,18
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,3pfq1yaivxI,https://www.youtube.com/watch?v=3pfq1yaivxI,The Ultimate Drag Race 🚀,"We set up the craziest drag race between a Formula 1 car, MotoGP bike, WRC car, World Rallycross car and an insane Ford turbo SuperVan. Who do you think will win?",2023-09-07T11:34:59Z,,62394719,1974530.0,,12362,26
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,FgcX8bUFH3w,https://www.youtube.com/watch?v=FgcX8bUFH3w,F1 Car vs Ford Supervan ⚡️,The ultimate drag race between a Formula 1 car and a Ford turbo Supervan. Who will win?!,2023-09-06T14:52:50Z,,41397147,1561696.0,,7522,24
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,yxoX7Mi4I18,https://www.youtube.com/watch?v=yxoX7Mi4I18,They Just Keep Getting Longer 👏,These Red Bull Flugtag flights keep going further with each clip,2023-08-25T15:03:34Z,,175848173,5026746.0,,7122,60
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,e0oNVQL--UY,https://www.youtube.com/watch?v=e0oNVQL--UY,Parkour Like You’ve Never Seen Before 🤯,Freerunning expert Dominic Di Tommaso shows off his incredible parkour skills,2023-08-21T16:18:09Z,,168274406,5180023.0,,47557,54
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,5haTGGY2SPQ,https://www.youtube.com/watch?v=5haTGGY2SPQ,When The Photographer Risks Everything 💥,,2023-07-25T12:17:12Z,,70950204,2412324.0,,6409,14
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,DMCAnDklHaQ,https://www.youtube.com/watch?v=DMCAnDklHaQ,Motorbike Jump World Record ⚡️,Motorbike stunt performer Robbie Maddison breaks the record for the longest motorbike jump,2023-07-20T07:21:12Z,,40245765,1040550.0,,10008,21
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,-4jTIdvtMvM,https://www.youtube.com/watch?v=-4jTIdvtMvM,Would You Stand Here? 🫣,Professional cliff diver Molly Carlson takes professional snowboarder Seb Toots to the extremely high 20m diving platform,2023-07-19T07:00:00Z,,31168130,1355738.0,,6446,47
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,C3r1M_7rd1E,https://www.youtube.com/watch?v=C3r1M_7rd1E,Who Are You Picking? 🏀,"NBA basketball coach @TheLethalShooter  meets Cue 6, the basketball robot, for a hoops session",2023-07-18T14:00:08Z,,23847902,645465.0,,1006,37
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,X-ubfR9yCHI,https://www.youtube.com/watch?v=X-ubfR9yCHI,Can They Capture The Flag? 🫣,"Competitors take part in the Turkish competition Yagli Direk, where they have to run up a long, slippery, greasy pole to grab the flag at the end",2023-07-13T08:19:16Z,,43056245,883390.0,,1589,31
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,H9AieIxkLXQ,https://www.youtube.com/watch?v=H9AieIxkLXQ,This Drone Is A Professional Cliff Diver 🤿,We used a drone that is built to survive diving underwater to showcase Red Bull Cliff Diving,2023-06-26T14:19:02Z,,30145312,408505.0,,2296,13
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,SRyC_jh1hIg,https://www.youtube.com/watch?v=SRyC_jh1hIg,How Would You Rate These Attempts? 📈✈️,"A compilation of Red Bull Flugtag flights, including fails and successes!",2023-06-23T16:42:22Z,,67758468,2715721.0,,6426,59
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,_OfEBpNKp3k,https://www.youtube.com/watch?v=_OfEBpNKp3k,Stand Up Paddling On A Frozen Sea 🥶,Explaining why the sea looks slushy,2023-06-07T11:18:34Z,,43430446,1282613.0,,6352,24
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,eng9bKtL8rA,https://www.youtube.com/watch?v=eng9bKtL8rA,Can They Make It Across? ⛷️🏂,Trying to ski and snowboard across water,2023-05-23T14:51:08Z,,104839367,3153331.0,,1184,30
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,ICus7eaTHM4,https://www.youtube.com/watch?v=ICus7eaTHM4,Sideways Downhill Red Bull Soapbox Race,,2023-04-26T09:51:10Z,,25218574,696146.0,,329,27
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,YyncLiJ8iWg,https://www.youtube.com/watch?v=YyncLiJ8iWg,Not Easy Flying A Plane Through A Tunnel,Dario Costa's training to fly a plane through two tunnels in Turkey,2023-04-07T09:52:37Z,,24248605,1145649.0,,6110,25
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,w3a1XvUgVmk,https://www.youtube.com/watch?v=w3a1XvUgVmk,Shooting The Impossible Basketball Hoop,@TheLethalShooter  strikes again. A hoop with nails attached to it is his new challenge. Can he make it?,2023-03-28T07:27:57Z,,29992629,565547.0,,2487,13
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,ev1UFZmp0bw,https://www.youtube.com/watch?v=ev1UFZmp0bw,Red Bull Soapbox Going Down Backwards 🤯,Going downhill on a Soapbox car is hard enough. Imagine going backwards?!,2023-03-09T15:11:28Z,,28727534,1478382.0,,9873,45
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,cdyXwSdJGT4,https://www.youtube.com/watch?v=cdyXwSdJGT4,F1 Driver Training Is Harder Than It Looks,Nyck de Vries is the new Scuderia AlphaTauri driver and he is training hard for the new Formula 1 season,2023-02-21T14:36:39Z,,25390526,915403.0,,4311,20
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,vX9WK27yDd8,https://www.youtube.com/watch?v=vX9WK27yDd8,Ski World Record - Longest Rail,Jesper Tjäder sets the Guinness World Record for longest grind with skis,2023-02-13T15:00:44Z,,61163745,2684803.0,,6107,18
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,e3BHJtaLzEM,https://www.youtube.com/watch?v=e3BHJtaLzEM,The Biggest *SAVE* In Red Bull Flugtag History,,2023-02-08T15:00:28Z,,161065157,2821725.0,,7550,8
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,nysT0OGxczY,https://www.youtube.com/watch?v=nysT0OGxczY,A Human Size Sligshot Red Bull Flugtag Flying Machine,,2023-01-18T15:00:27Z,,153060670,1818601.0,,2415,13
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,Lf3Dy1w9Clg,https://www.youtube.com/watch?v=Lf3Dy1w9Clg,Speed Ice Skating World Record,,2023-01-02T13:50:31Z,,410084602,11923223.0,,40621,25
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,IwnL7lPm9No,https://www.youtube.com/watch?v=IwnL7lPm9No,You're Actually Meant To Stay WITH The Plane...,,2022-10-19T12:00:14Z,,129814595,2500906.0,,3603,24
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,z3W7VDPOZDk,https://www.youtube.com/watch?v=z3W7VDPOZDk,Seb Toots Makes Obstacle Courses Look Easy,,2022-09-02T12:00:41Z,,168273942,4916107.0,,6197,28
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,FWIX7-Hq0_A,https://www.youtube.com/watch?v=FWIX7-Hq0_A,where should we throw the pole next?,,2022-06-28T12:00:07Z,,42721950,839478.0,,1126,15
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,xsPlB4WAmRc,https://www.youtube.com/watch?v=xsPlB4WAmRc,timbersports training is wild 🪚 🪓,,2022-02-09T17:15:40Z,,24900324,608180.0,,536,22
Red Bull,UCblfuW_4rakIf2h6aqANefA,https://www.youtube.com/@redbull,"Experience the world of Red Bull like you have never seen it before, with the best action sport videos on YouTube.

You can watch plenty more on http://redbull.com ",2006-09-23T03:44:21Z,22700000,FHtvDA0W34I,https://www.youtube.com/watch?v=FHtvDA0W34I,Felix Baumgartner's supersonic freefall from 128k' - Mission Highlights,"» Jump into more adrenaline filled aerial action: http://win.gs/MoreAerial
After flying to an altitude of 39,045 meters (128,100 feet) in a helium-filled balloon, Felix Baumgartner completed a record breaking jump for the ages from the edge of space, exactly 65 years after Chuck Yeager first broke the sound barrier flying in an experimental rocket-powered airplane. Felix reached a maximum of speed of 1,357.6 km/h or 843.6 mph(Mach 1.25) through the near vacuum of the stratosphere before being slowed by the atmosphere later during his 4:20 minute long freefall. The 43-year-old Austrian skydiving expert also broke two other world records (highest freefall, highest manned balloon flight), leaving the one for the longest freefall to project mentor Col. Joe Kittinger.

Song: http://smarturl.it/tafreespacedout

Watch the Full Recap: http://www.youtube.com/watch?v=dOoHArAzdug

http://www.redbullstratos.com
___________________________________________________________

Experience the world of Red Bull like you have never seen it before. With the best action sports clips on the web and original series, prepare for your ""stoke factor"" to be at an all time high.

Red Bull on Facebook: http://win.gs/redbullfb

Red Bull on Twitter: http://win.gs/redbulltwitter

Subscribe to Red Bull on Youtube: http://www.youtube.com/subscription_center?add_user=redbull

Sign up for our Newsletter here: http://win.gs/RedBullNewsletter",2012-10-15T00:06:53Z,"felix,baumgartner,stratos,red bull stratos,mission to edge of space,space dive,freefall,live jump,supersonic,joe,kittinger,roswell,chuck,yeager,world,record,longest,fastest,livestream,live,stream,ufo,red bull,nasa,jet,ps3,worlds,nibiru,redbull,disclosure,illuminati,Queen,Red,aliens,Space,Alien,cosmos,conspiracy,flight,paranormal,parachute,nwo,Hockey,twitch,airplane,predator,New,invasion,Drama,BASE jumping,extreme sports,solar,Best,Ever,discovery,Tourist destination,annunaki,worst",48696569,231423.0,,30182,91
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,BjD_RvWkDWo,https://www.youtube.com/watch?v=BjD_RvWkDWo,GoPro | Funny Skydiving + Cereal-Making Stunt 🎬 Osmar Ochoa #Shorts #Stunt,"Breakfast with a view 🪂 #GoProAwards recipient Osmar Ochoa showed us how to make cereal + milk in the sky This #GoProMAX clip earned him a $500 payday—next jumps are on us, Osmar. #GoPro HyperSmooth #Skydiving #Skydive #Breakfast",2023-11-04T14:30:03Z,"GoPro,Hero Camera,HD Camera,stoked,rad,HD,best,go pro,cam,epic,session,action,crazy,be a hero,gpro,hero,ゴープロ,고프로,mini,surf,mtb,gear,fpv drone,mountain biking,snowboard,ski,4k,tips and tricks,hero 9,hero 10,hero 11,gopro 10,gopro 11,gopro mini,gopro max,max 360,gopro camera,creator edition,gopro 12,hero 12,Skydive,Parachute,Canopy,360 Camera,360 Video,High Pull",34292231,419685.0,,540,44
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,_oK1LAqIv3U,https://www.youtube.com/watch?v=_oK1LAqIv3U,GoPro | The Ultimate Coordination Test 🎬 Jason Paul #Shorts,"The ultimate POV camera takes on the ultimate coordination test at this public art installation in Germany 🎥🏃‍♂️ Shot on #GoProHERO12 Black with Max Lens Mod 2.0 by #GoProAthlete Jason Paul. #GoPro #GoProPOV #HyperSmooth #FreeRunning #Parkour #Balance #POV

For more GoPro videos, subscribe to our channel 👉 http://goo.gl/HgVXpQ GoPro HERO12 Black 👉 https://GoPro.com/HERO12

Shot 100% on GoPro

Music Courtesy of Epidemic Sound
https://www.epidemicsound.com/

For more from GoPro, follow us:
Facebook: https://www.facebook.com/gopro
Twitter: https://twitter.com/gopro
Instagram: https://instagram.com/gopro
TikTok: https://www.tiktok.com/@gopro
The Current: https://gopro.com/news
GoPro: https://gopro.com/channel/
#GoPro",2023-09-12T14:00:20Z,"GoPro,Hero Camera,HD Camera,stoked,rad,HD,best,go pro,cam,epic,session,action,crazy,be a hero,gpro,hero,ゴープロ,고프로,mini,surf,mtb,gear,fpv drone,mountain biking,snowboard,ski,4k,tips and tricks,hero 9,hero 10,hero 11,gopro 10,gopro 11,gopro mini,gopro max,max 360,gopro camera,creator edition",279932424,5079947.0,,30232,21
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,FG0vP41ZhOA,https://www.youtube.com/watch?v=FG0vP41ZhOA,GoPro | Drainage Ditch Kayaking Race POV | Stu Telfer #Shorts,"It's every man for themselves on this man-made, white-water slide 😈 Stu Telfer + company hopped in their boats + let gravity take over for this $1,000 GoPro Award. Shot on #GoProHERO11 Black Mini. #GoPro #POV #HyperSmooth #Kayak #Kayaking #Speed

For more GoPro videos, subscribe to our channel 👉 http://goo.gl/HgVXpQ
GoPro HERO11 Black 👉 https://GoPro.com/HERO11Black

Shot 100% on GoPro

For more from GoPro, follow us:
Facebook: https://www.facebook.com/gopro
Twitter: https://twitter.com/gopro
Instagram: https://instagram.com/gopro
TikTok: https://www.tiktok.com/@gopro
The Current: https://gopro.com/news
GoPro: https://gopro.com/channel/
#GoPro",2023-08-27T14:00:08Z,"GoPro,Hero Camera,HD Camera,stoked,rad,HD,best,go pro,cam,epic,session,action,crazy,be a hero,gpro,hero,ゴープロ,고프로,mini,surf,mtb,gear,fpv drone,mountain biking,snowboard,ski,4k,tips and tricks,hero 9,hero 10,hero 11,gopro 10,gopro 11,gopro mini,gopro max,max 360,gopro camera,creator edition",106678097,2636028.0,,14951,51
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,EDQFiuf7RNA,https://www.youtube.com/watch?v=EDQFiuf7RNA,GoPro | Skiing a Hidden Line at Mammoth Mountain 🎬 Chris Benchetler #Shorts,"GoPro Athlete Chris Benchetler carved his creativity into the Mammoth mountainside with this one-of-a-kind ski run that combines natural rock features + man-made moon booters. Enjoy his POV from the lenses of #GoProMAX ⛷ #GoPro #GoProSnow #Skiing #Ski

For more GoPro videos, subscribe to our channel 👉 http://goo.gl/HgVXpQ
GoPro MAX 👉 https://GoPro.com/MAX
MAX Enduro Battery 👉 https://GoPro.com/shop/mounts-accessories/max-enduro-rechargeable-battery/ACBAT-011.html


For more from GoPro, follow us:
Facebook: https://www.facebook.com/gopro
Twitter: https://twitter.com/gopro
Instagram: https://instagram.com/gopro
TikTok: https://www.tiktok.com/@gopro
The Current: https://gopro.com/news
GoPro: https://gopro.com/channel/
#GoPro",2023-03-31T19:53:38Z,"GoPro,Hero Camera,HD Camera,stoked,rad,HD,best,go pro,cam,epic,session,action,crazy,be a hero,gpro,hero,ゴープロ,고프로,mini,surf,mtb,gear,fpv drone,mountain biking,snowboard,ski,4k,tips and tricks,hero 9,hero 10,hero 11,gopro 10,gopro 11,gopro mini,gopro max,max 360,gopro camera,creator edition",45663705,1235217.0,,5692,60
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,Jx_NjpeBqQw,https://www.youtube.com/watch?v=Jx_NjpeBqQw,GoPro Awards: Turkish Ice Cream Tricks,"Testing patience in Turkey with #TripOn GoPro Award recipient, Vedat Dumanli.

----------------------------------------------------------------
Want to snag products used in this video?
HERO7 Black: https://gopro.com/en/eg/shop/cameras/hero7-black/CHDHX-701-master.html
Head Strap + QuickClip: https://gopro.com/en/eg/shop/mounts-accessories/head-strap-plus-quickclip/ACHOM-001.html
-----------------------------------------------------------------

Shot 100% on GoPro: http://bit.ly/2RZMqxb
Get stoked and subscribe: http://goo.gl/HgVXpQ

Music Courtesy of Extreme Music
https://www.extrememusic.com

For more from GoPro, follow us:
Facebook: https://www.facebook.com/gopro
Twitter: https://twitter.com/gopro
Instagram: https://instagram.com/gopro
Tumblr: http://gopro.tumblr.com/
Pinterest: http://www.pinterest.com/gopro   
Inside Line: https://gopro.com/news
GoPro: https://gopro.com/channel/
#GoPro",2019-07-06T17:00:05Z,"GoPro,Hero4,Hero5,Hero Camera,HD Camera,stoked,rad,HD,best,go pro,cam,epic,hero4 session,Hero5 Session,session,action,beautiful,crazy,high definition,high def,be a hero,beahero,hero five,karma,gpro,hero six,hero6,hero7,hero,seven,hero 7,ゴープロ,고프로,ice cream,flips,tricks,fun,travel,vacation,huge,spin,turkey",38847541,645830.0,,21634,66
GoPro,UCqhnX4jA0A5paNd1v-zEysw,https://www.youtube.com/@GoPro,"Meet #GoProHERO13 Black + #GoProHERO 📷 

GoPro helps the world to capture and share itself in immersive and exciting ways. We strive to be a force for positivity, celebrating all things awesome while inspiring people to pursue their passions.


",2009-03-11T07:57:57Z,11200000,Vaq4pHxM5P4,https://www.youtube.com/watch?v=Vaq4pHxM5P4,GoPro Awards: Orca vs. Paddle Board,"Captured and submitted by Lukas Reilly after his close encounter with an Orca.

Submit your best photos, raw clips and video edits here: https://goo.gl/f40q5l

Get stoked and subscribe: https://goo.gl/2m2aCz

To license clips from this video go to https://licensing.gopro.com 

For more from GoPro, follow us:
Facebook: https://www.facebook.com/gopro
Twitter: https://twitter.com/gopro
Instagram: https://instagram.com/gopro
Tumblr: http://gopro.tumblr.com/
Pinterest: http://www.pinterest.com/gopro   
Vine: https://goo.gl/m3nQz7",2016-01-17T14:00:01Z,"GoPro,Hero2,Hero3,Hero3Plus,Hero4,Hero Camera,HD Camera,stoked,rad,video,GoPro Hero 4,4K,orca,killer whale,whale,ocean,sea,sea life,Free Willy,surf,paddle,paddle board,SUP,ゴープロ,고프로",26638931,196357.0,,9281,42
